version,1.6.0
info,balls_per_over,6
info,team,Nepal
info,team,Maldives
info,gender,male
info,season,2019/20
info,date,2019/12/09
info,event,South Asian Games Men's Cricket Competition
info,venue,Tribhuvan University International Cricket Ground
info,city,Kirtipur
info,toss_winner,Nepal
info,toss_decision,field
info,player_of_match,LN Rajbanshi
info,umpire,ID Gunawardene
info,umpire,BB Pradhan
info,reserve_umpire,Rabindra Gupta
info,match_referee,WC Labrooy
info,winner,Nepal
info,winner_wickets,5
info,player,Maldives,Mohamed Rishwan
info,player,Maldives,Ahmed Hassan
info,player,Maldives,Azyan Farhath
info,player,Maldives,Umar Adam
info,player,Maldives,Ibrahim Hassan
info,player,Maldives,Mohamed Azzam
info,player,Maldives,Mohamed Mahfooz
info,player,Maldives,Ibrahim Rizan
info,player,Maldives,Ameel Mauroof
info,player,Maldives,L Shafeeg
info,player,Maldives,Nazwan Ismail
info,player,Nepal,P Khadka
info,player,Nepal,G Malla
info,player,Nepal,Aarif Sheikh
info,player,Nepal,DS Airee
info,player,Nepal,B Bhandari
info,player,Nepal,RK Paudel
info,player,Nepal,P Sarraf
info,player,Nepal,Karan KC
info,player,Nepal,S Bhari
info,player,Nepal,A Bohara
info,player,Nepal,LN Rajbanshi
info,registry,people,A Bohara,64fb6b15
info,registry,people,Aarif Sheikh,cd4d7695
info,registry,people,Ahmed Hassan,7c885103
info,registry,people,Ameel Mauroof,1579d497
info,registry,people,Azyan Farhath,3e06e7ac
info,registry,people,B Bhandari,82342b13
info,registry,people,BB Pradhan,8603d942
info,registry,people,DS Airee,1747ea18
info,registry,people,G Malla,b2e1d224
info,registry,people,ID Gunawardene,63841782
info,registry,people,Ibrahim Hassan,4add4c98
info,registry,people,Ibrahim Rizan,7267e3cd
info,registry,people,Karan KC,f53b3e1d
info,registry,people,L Shafeeg,ed82d9a5
info,registry,people,LN Rajbanshi,6ad2d5f7
info,registry,people,Mohamed Azzam,e43c9818
info,registry,people,Mohamed Mahfooz,44f5a3e4
info,registry,people,Mohamed Rishwan,7d15170b
info,registry,people,Nazwan Ismail,c8e5012c
info,registry,people,P Khadka,12c3ba4d
info,registry,people,P Sarraf,82294960
info,registry,people,RK Paudel,1a3cc554
info,registry,people,Rabindra Gupta,ad03130c
info,registry,people,S Bhari,28c7d721
info,registry,people,Umar Adam,5d77a96a
info,registry,people,WC Labrooy,29d4e29b
ball,1,0.1,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,0,0,,,,,,"",""
ball,1,0.2,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,4,0,,,,,,"",""
ball,1,0.3,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,0,0,,,,,,"",""
ball,1,0.4,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,1,0,,,,,,"",""
ball,1,0.5,Maldives,Ahmed Hassan,Mohamed Rishwan,Karan KC,1,0,,,,,,"",""
ball,1,0.6,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,0,0,,,,,,"",""
ball,1,1.1,Maldives,Ahmed Hassan,Mohamed Rishwan,A Bohara,1,0,,,,,,"",""
ball,1,1.2,Maldives,Mohamed Rishwan,Ahmed Hassan,A Bohara,0,0,,,,,,"",""
ball,1,1.3,Maldives,Mohamed Rishwan,Ahmed Hassan,A Bohara,0,0,,,,,,"",""
ball,1,1.4,Maldives,Mohamed Rishwan,Ahmed Hassan,A Bohara,1,0,,,,,,"",""
ball,1,1.5,Maldives,Ahmed Hassan,Mohamed Rishwan,A Bohara,0,0,,,,,,"",""
ball,1,1.6,Maldives,Ahmed Hassan,Mohamed Rishwan,A Bohara,0,0,,,,,,"",""
ball,1,2.1,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,0,0,,,,,,"",""
ball,1,2.2,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,4,0,,,,,,"",""
ball,1,2.3,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,0,0,,,,,,"",""
ball,1,2.4,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,6,0,,,,,,"",""
ball,1,2.5,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,0,0,,,,,,"",""
ball,1,2.6,Maldives,Mohamed Rishwan,Ahmed Hassan,Karan KC,0,0,,,,,,"",""
ball,1,3.1,Maldives,Ahmed Hassan,Mohamed Rishwan,A Bohara,1,0,,,,,,"",""
ball,1,3.2,Maldives,Mohamed Rishwan,Ahmed Hassan,A Bohara,1,0,,,,,,"",""
ball,1,3.3,Maldives,Ahmed Hassan,Mohamed Rishwan,A Bohara,0,0,,,,,,"",""
ball,1,3.4,Maldives,Ahmed Hassan,Mohamed Rishwan,A Bohara,0,0,,,,,,"",""
ball,1,3.5,Maldives,Ahmed Hassan,Mohamed Rishwan,A Bohara,1,0,,,,,,"",""
ball,1,3.6,Maldives,Mohamed Rishwan,Ahmed Hassan,A Bohara,0,0,,,,,,"",""
ball,1,4.1,Maldives,Ahmed Hassan,Mohamed Rishwan,S Bhari,1,0,,,,,,"",""
