version,1.7.0
info,balls_per_over,6
info,team,Slovenia
info,team,Austria
info,gender,male
info,season,2025
info,date,2025/05/18
info,event,Slovenia tour of Austria
info,match_number,3
info,venue,"Ballpark Ground, Graz"
info,city,Graz
info,toss_winner,Slovenia
info,toss_decision,bat
info,player_of_match,Izaz Ali
info,umpire,Ashtiaq Shah
info,umpire,Pamir Zarawar Khan
info,reserve_umpire,Pawan Kohli
info,winner,Austria
info,winner_wickets,5
info,player,Slovenia,Tarun Sharma
info,player,Slovenia,Taher Muhammad
info,player,Slovenia,D Matla
info,player,Slovenia,Shahid Arshad
info,player,Slovenia,DK Pallekonda
info,player,Slovenia,Izaz Ali
info,player,Slovenia,Rasheed Ali Mamadkhel
info,player,Slovenia,S Koppolu
info,player,Slovenia,Awais Ikram
info,player,Slovenia,Saeed Waqar Ali
info,player,Slovenia,Haris Karim
info,player,Austria,Karanbir Singh
info,player,Austria,Mansoor Safi
info,player,Austria,J Ghelzai
info,player,Austria,Waqar Zalmai
info,player,Austria,Hamid Safi
info,player,Austria,KR Jha
info,player,Austria,Umair Tariq
info,player,Austria,Aqib Iqbal
info,player,Austria,Bilal Zalmai
info,player,Austria,SFS Cheema
info,player,Austria,Ziaurahman Shinwari
info,registry,people,Aqib Iqbal,14157abf
info,registry,people,Ashtiaq Shah,9511e09f
info,registry,people,Awais Ikram,91e035c6
info,registry,people,Bilal Zalmai,33b67317
info,registry,people,D Matla,d1bec7a6
info,registry,people,DK Pallekonda,e77c9807
info,registry,people,Hamid Safi,ec4ae12d
info,registry,people,Haris Karim,5d534cff
info,registry,people,Izaz Ali,8a4e101e
info,registry,people,J Ghelzai,b38a7890
info,registry,people,KR Jha,9bdb9aa9
info,registry,people,Karanbir Singh,6a97c7a4
info,registry,people,Mansoor Safi,86d7a2d2
info,registry,people,Pamir Zarawar Khan,ba44be2a
info,registry,people,Pawan Kohli,b918fe6d
info,registry,people,Rasheed Ali Mamadkhel,72c38d77
info,registry,people,S Koppolu,3346b14f
info,registry,people,SFS Cheema,507fc658
info,registry,people,Saeed Waqar Ali,1a353572
info,registry,people,Shahid Arshad,587e65cc
info,registry,people,Taher Muhammad,68832922
info,registry,people,Tarun Sharma,f915844b
info,registry,people,Umair Tariq,67ec2b09
info,registry,people,Waqar Zalmai,74571ec4
info,registry,people,Ziaurahman Shinwari,f1e7f97c
ball,1,0.1,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,0.2,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,0.3,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,1,0,,,,,,"",""
ball,1,0.4,Slovenia,Taher Muhammad,Tarun Sharma,Aqib Iqbal,0,1,1,,,,,"",""
ball,1,0.5,Slovenia,Taher Muhammad,Tarun Sharma,Aqib Iqbal,6,0,,,,,,"",""
ball,1,0.6,Slovenia,Taher Muhammad,Tarun Sharma,Aqib Iqbal,1,0,,,,,,"",""
ball,1,0.7,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,1.1,Slovenia,Taher Muhammad,Tarun Sharma,Waqar Zalmai,0,1,1,,,,,"",""
ball,1,1.2,Slovenia,Taher Muhammad,Tarun Sharma,Waqar Zalmai,1,0,,,,,,"",""
ball,1,1.3,Slovenia,Tarun Sharma,Taher Muhammad,Waqar Zalmai,0,0,,,,,,"",""
ball,1,1.4,Slovenia,Tarun Sharma,Taher Muhammad,Waqar Zalmai,1,0,,,,,,"",""
ball,1,1.5,Slovenia,Taher Muhammad,Tarun Sharma,Waqar Zalmai,1,0,,,,,,"",""
ball,1,1.6,Slovenia,Tarun Sharma,Taher Muhammad,Waqar Zalmai,1,0,,,,,,"",""
ball,1,1.7,Slovenia,Taher Muhammad,Tarun Sharma,Waqar Zalmai,0,0,,,,,,"",""
ball,1,2.1,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,2.2,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,2.3,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,2.4,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,2.5,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,2.6,Slovenia,Tarun Sharma,Taher Muhammad,Aqib Iqbal,0,0,,,,,,caught,Tarun Sharma
ball,1,3.1,Slovenia,Taher Muhammad,D Matla,Waqar Zalmai,4,0,,,,,,"",""
ball,1,3.2,Slovenia,Taher Muhammad,D Matla,Waqar Zalmai,0,0,,,,,,"",""
ball,1,3.3,Slovenia,Taher Muhammad,D Matla,Waqar Zalmai,0,0,,,,,,bowled,Taher Muhammad
ball,1,3.4,Slovenia,Shahid Arshad,D Matla,Waqar Zalmai,2,0,,,,,,"",""
ball,1,3.5,Slovenia,Shahid Arshad,D Matla,Waqar Zalmai,0,0,,,,,,"",""
ball,1,3.6,Slovenia,Shahid Arshad,D Matla,Waqar Zalmai,0,0,,,,,,"",""
ball,1,4.1,Slovenia,D Matla,Shahid Arshad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,4.2,Slovenia,D Matla,Shahid Arshad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,4.3,Slovenia,D Matla,Shahid Arshad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,4.4,Slovenia,D Matla,Shahid Arshad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,4.5,Slovenia,D Matla,Shahid Arshad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,4.6,Slovenia,D Matla,Shahid Arshad,Aqib Iqbal,0,1,1,,,,,"",""
ball,1,4.7,Slovenia,D Matla,Shahid Arshad,Aqib Iqbal,0,0,,,,,,"",""
ball,1,5.1,Slovenia,Shahid Arshad,D Matla,Waqar Zalmai,1,0,,,,,,"",""
ball,1,5.2,Slovenia,D Matla,Shahid Arshad,Waqar Zalmai,0,0,,,,,,"",""
ball,1,5.3,Slovenia,D Matla,Shahid Arshad,Waqar Zalmai,0,0,,,,,,"",""
ball,1,5.4,Slovenia,D Matla,Shahid Arshad,Waqar Zalmai,0,0,,,,,,"",""
ball,1,5.5,Slovenia,D Matla,Shahid Arshad,Waqar Zalmai,0,0,,,,,,caught,D Matla
ball,1,5.6,Slovenia,DK Pallekonda,Shahid Arshad,Waqar Zalmai,0,1,1,,,,,"",""
ball,1,5.7,Slovenia,DK Pallekonda,Shahid Arshad,Waqar Zalmai,0,0,,,,,,"",""
ball,1,6.1,Slovenia,Shahid Arshad,DK Pallekonda,Bilal Zalmai,0,0,,,,,,"",""
ball,1,6.2,Slovenia,Shahid Arshad,DK Pallekonda,Bilal Zalmai,4,0,,,,,,"",""
ball,1,6.3,Slovenia,Shahid Arshad,DK Pallekonda,Bilal Zalmai,1,0,,,,,,"",""
ball,1,6.4,Slovenia,DK Pallekonda,Shahid Arshad,Bilal Zalmai,0,0,,,,,,"",""
ball,1,6.5,Slovenia,DK Pallekonda,Shahid Arshad,Bilal Zalmai,0,0,,,,,,"",""
ball,1,6.6,Slovenia,DK Pallekonda,Shahid Arshad,Bilal Zalmai,1,0,,,,,,"",""
ball,1,7.1,Slovenia,DK Pallekonda,Shahid Arshad,Umair Tariq,0,0,,,,,,bowled,DK Pallekonda
ball,1,7.2,Slovenia,Izaz Ali,Shahid Arshad,Umair Tariq,0,0,,,,,,"",""
ball,1,7.3,Slovenia,Izaz Ali,Shahid Arshad,Umair Tariq,0,0,,,,,,"",""
ball,1,7.4,Slovenia,Izaz Ali,Shahid Arshad,Umair Tariq,0,0,,,,,,"",""
ball,1,7.5,Slovenia,Izaz Ali,Shahid Arshad,Umair Tariq,0,0,,,,,,"",""
ball,1,7.6,Slovenia,Izaz Ali,Shahid Arshad,Umair Tariq,0,0,,,,,,"",""
ball,1,8.1,Slovenia,Shahid Arshad,Izaz Ali,Bilal Zalmai,0,0,,,,,,"",""
ball,1,8.2,Slovenia,Shahid Arshad,Izaz Ali,Bilal Zalmai,0,0,,,,,,"",""
ball,1,8.3,Slovenia,Shahid Arshad,Izaz Ali,Bilal Zalmai,1,0,,,,,,"",""
ball,1,8.4,Slovenia,Izaz Ali,Shahid Arshad,Bilal Zalmai,1,0,,,,,,"",""
ball,1,8.5,Slovenia,Shahid Arshad,Izaz Ali,Bilal Zalmai,1,0,,,,,,"",""
ball,1,8.6,Slovenia,Izaz Ali,Shahid Arshad,Bilal Zalmai,1,0,,,,,,"",""
ball,1,9.1,Slovenia,Izaz Ali,Shahid Arshad,Umair Tariq,1,0,,,,,,"",""
ball,1,9.2,Slovenia,Shahid Arshad,Izaz Ali,Umair Tariq,0,0,,,,,,"",""
